17124;Warren;Roosevelt;06-11-1950
17125;George;Harding;03-06-2008
17126;Bill;Jackson;15-06-1956
17127;Chester;Arthur;25-12-2001
17128;Calvin;Arthur;28-08-1920
17129;William;Clinton;23-02-1987
17130;Richard;Roosevelt;06-05-1982
17131;William;Polk;24-09-1934
17132;Dwight;Tyler;17-09-1943
17133;Calvin;Pierce;21-03-1939
17134;Harry;Polk;29-10-1960
17135;William;Hoover;22-06-1994
17136;Grover;Cleveland;22-03-1981
17137;Jimmy;Washington;05-12-1950
17138;Woodrow;Harrison;16-02-2012
17139;William;Nixon;27-07-1927
17140;Chester;Polk;18-09-2009
17141;John;Arthur;12-12-1980
17142;Benjamin;Fillmore;11-05-2011
17143;Chester;McKinley;24-12-1998
17144;Woodrow;Fillmore;14-05-2004
17145;Jimmy;Reagan;03-10-1949
17146;Thomas;Johnson;16-12-1931
17147;Zachary;McKinley;17-11-1928
17148;Ulysses;Reagan;01-03-1986
17149;Herbert;Adams;18-08-1977
17150;Theodore;Van Buren;23-04-2004
17151;Martin;Adams;06-06-1924
17152;Woodrow;Madison;09-10-1972
17153;Zachary;Pierce;16-11-1932
17154;Chester;Grant;06-12-1995
17155;James;Johnson;31-08-2007
17156;Lyndon;Johnson;24-05-1962
17157;Bill;Garfield;16-01-1984
17158;Abraham;Coolidge;24-04-1933
17159;Herbert;Hoover;11-04-1992
17160;Warren;Kennedy;17-06-1982
17161;Dwight;Harding;23-10-1973
17162;Lyndon;Hoover;30-07-2005
17163;Gerald;Adams;14-04-1927
17164;Theodore;Reagan;13-05-1937
17165;Franklin;Ford;21-10-1934
17166;Calvin;Polk;17-09-2002
17167;Abraham;Grant;13-10-1926
17168;Martin;Truman;26-12-1978
17169;Thomas;Van Buren;26-11-1929
17170;Ulysses;Quincy;03-01-1984
17171;Ulysses;Adams;15-09-1972
17172;Jimmy;Taylor;18-12-1936
17173;Dwight;Reagan;15-09-1966
17174;Millard;Clinton;19-02-1946
17175;Harry;Pierce;26-01-1954
17176;Gerald;Washington;12-04-2003
17177;Jimmy;Harrison;19-06-1963
17178;Ronald;McKinley;15-11-1991
17179;Theodore;Jackson;09-05-1938
17180;Thomas;Adams;19-09-1952
17181;Ronald;Arthur;11-05-2003
17182;Benjamin;Kennedy;12-04-1940
17183;Grover;Fillmore;19-10-1992
17184;Franklin;Adams;16-06-1948
17185;Franklin;Washington;07-03-1987
17186;Rutherford;Adams;12-10-1998
17187;Herbert;Arthur;31-10-1924
17188;George;Reagan;10-11-1923
17189;Benjamin;Fillmore;24-04-1931
17190;Lyndon;Eisenhower;24-02-1947
17191;Ronald;Cleveland;16-06-1952
17192;Richard;Harding;19-03-1991
17193;Herbert;Jackson;14-08-1932
17194;Woodrow;Taylor;21-01-2003
17195;Millard;Tyler;18-05-1920
17196;Warren;Washington;26-12-2007
17197;Grover;Arthur;18-03-1953
17198;Theodore;Pierce;21-05-1921
17199;Harry;Van Buren;20-08-1986
17200;Ronald;Hayes;13-08-2001
17201;Warren;Fillmore;20-12-1973
17202;Dwight;Taft;07-01-1965
17203;Ronald;Tyler;08-11-2001
17204;Dwight;Reagan;16-10-1920
17205;Gerald;Tyler;26-09-1982
17206;Lyndon;Adams;07-05-1994
17207;Benjamin;Garfield;20-10-1943
17208;Ulysses;Hayes;08-06-1978
17209;Gerald;Coolidge;17-05-1955
17210;Benjamin;Hayes;25-02-1979
17211;Dwight;Harrison;05-07-1944
17212;Martin;Grant;18-07-1961
17213;Richard;Tyler;29-03-1945
17214;Franklin;Roosevelt;13-01-1956
17215;Bill;McKinley;02-06-1978
17216;Ulysses;Ford;06-04-1953
17217;John;Jackson;04-07-1990
17218;William;Hayes;07-11-1924
17219;Richard;Taylor;12-12-1935
17220;Thomas;Nixon;18-04-1947
17221;Warren;Roosevelt;13-06-1988
17222;Herbert;McKinley;15-02-1983
17223;Bill;Ford;08-06-1937
17224;Franklin;Adams;13-02-1969
17225;Millard;Hayes;21-03-1948
17226;Calvin;Madison;14-08-1997
17227;Ronald;Eisenhower;23-12-1927
17228;James;Nixon;14-01-1928
17229;Warren;Adams;18-08-2002
17230;Gerald;Tyler;22-08-1934
17231;Franklin;Hoover;19-06-1996
17232;Richard;Kennedy;21-04-1925
17233;Grover;Arthur;06-06-1932
17234;Dwight;Truman;25-11-2011
17235;Richard;Monroe;12-04-1926
17236;Millard;Buchanan;16-04-1975
17237;Harry;Johnson;30-12-2011
17238;Calvin;McKinley;03-01-1954
17239;Millard;Garfield;29-03-1928
17240;Jimmy;Jefferson;08-08-1940
17241;Gerald;Adams;30-07-1981
17242;Ronald;Taft;22-11-1946
17243;Bill;Harrison;24-01-2007
17244;Jimmy;Johnson;17-10-1986
17245;George;Roosevelt;21-05-1953
17246;Harry;Taft;04-08-1931
17247;Theodore;Tyler;03-02-1989
17248;Calvin;Buchanan;25-03-1957
17249;Andrew;Eisenhower;13-04-1933
17250;Andrew;Tyler;30-01-1952
17251;James;Nixon;05-03-1989
17252;William;Hayes;18-04-2008
17253;Zachary;Buchanan;27-05-1985
17254;Thomas;Harrison;22-11-1961
17255;Andrew;Grant;02-08-1922
17256;Ulysses;Garfield;06-01-1935
17257;Gerald;Roosevelt;11-02-1958
17258;Ronald;Quincy;20-04-2005
17259;Dwight;Johnson;20-04-1922
17260;Millard;Harding;25-08-1922
17261;Benjamin;Grant;18-07-1983
17262;Theodore;Kennedy;21-01-1954
17263;Chester;Wilson;19-07-1949
17264;Herbert;Ford;08-10-1962
17265;Zachary;Johnson;10-07-1964
17266;James;Harding;18-07-1997
17267;Theodore;Taft;29-03-1971
17268;William;Tyler;04-09-1983
17269;Rutherford;Tyler;20-01-1969
17270;Rutherford;Monroe;28-04-1925
17271;Ronald;Pierce;11-02-2011
17272;Herbert;Fillmore;05-11-2008
17273;Zachary;Lincoln;16-05-2006
17274;Chester;Johnson;24-11-1925
17275;Jimmy;Jefferson;27-05-1973
17276;Franklin;Buchanan;12-07-1975
17277;Herbert;Cleveland;10-07-1987
17278;Zachary;Quincy;06-08-1926
17279;Woodrow;Clinton;21-07-1971
17280;James;Johnson;07-04-1986
17281;William;Harrison;21-08-1941
17282;Ulysses;Wilson;30-03-1992
17283;Warren;Monroe;23-12-1992
17284;Harry;Tyler;26-06-2009
17285;Richard;Hayes;07-06-1929
17286;Grover;Jackson;12-04-1967
17287;William;Harrison;05-12-1976
17288;John;Harrison;31-12-1993
17289;Benjamin;Fillmore;10-03-1962
17290;William;Eisenhower;02-09-1963
17291;Herbert;Roosevelt;14-06-1963
17292;Millard;Polk;03-06-1948
17293;Woodrow;Reagan;08-03-1994
17294;James;Coolidge;03-01-1958
17295;Rutherford;Kennedy;20-12-2002
17296;Thomas;Madison;30-03-1968
17297;Gerald;Roosevelt;02-10-2010
17298;Martin;Arthur;04-09-1963
17299;Thomas;Monroe;29-05-1974
17300;Franklin;Taft;29-05-1959
17301;Thomas;Polk;02-05-2011
17302;Andrew;Garfield;24-12-1991
17303;Rutherford;Taft;09-08-1973
17304;Herbert;Garfield;11-10-1953
17305;William;Polk;04-06-1937
17306;Zachary;Van Buren;26-08-1957
17307;Herbert;Truman;20-10-1991
17308;Theodore;Clinton;23-02-1975
17309;Bill;Taft;17-01-1948
17310;George;Grant;18-12-2006
17311;Ronald;Washington;27-01-1995
17312;Dwight;Tyler;19-09-1996
17313;Calvin;Roosevelt;08-05-1946
17314;Harry;Johnson;26-03-1962
17315;Lyndon;Jefferson;22-02-1963
17316;Ronald;Wilson;30-03-1960
17317;John;Jackson;27-12-1955
17318;Bill;Truman;22-03-1939
17319;Abraham;Johnson;02-08-1994
17320;Benjamin;Taft;02-05-1985
17321;James;Wilson;25-06-1976
17322;Warren;Lincoln;06-06-1962
17323;Chester;Wilson;31-03-1980
17324;Rutherford;Cleveland;21-06-1925
17325;Bill;Nixon;09-03-2008
17326;John;Wilson;28-11-1922
17327;James;Van Buren;03-12-1935
17328;Franklin;Tyler;29-08-1974
17329;Richard;Fillmore;24-06-1938
17330;Chester;Wilson;24-09-1938
17331;Andrew;Ford;05-07-2009
17332;Lyndon;Johnson;14-07-1958
17333;Lyndon;Clinton;07-08-1943
17334;Rutherford;Van Buren;18-09-1925
17335;William;Hayes;09-06-1947
17336;Bill;Harding;31-01-1973
17337;Warren;Carter;23-02-1963
17338;William;Eisenhower;14-07-1964
17339;Ulysses;Washington;25-11-1931
17340;Martin;Fillmore;18-01-2005
17341;Benjamin;Adams;29-04-1923
17342;Chester;Van Buren;26-09-2001
17343;Herbert;Eisenhower;16-05-2000
17344;Martin;Arthur;18-03-1959
17345;Lyndon;Adams;23-01-1933
17346;Rutherford;Buchanan;28-07-1985
17347;Ronald;Harding;29-01-2007
17348;Theodore;McKinley;11-09-1993
17349;Chester;Cleveland;29-10-1930
17350;Theodore;Coolidge;16-12-1947
17351;George;Clinton;18-06-2007
17352;Warren;Jefferson;29-07-1990
17353;Herbert;Eisenhower;15-03-2010
17354;Benjamin;Adams;02-04-1939
17355;Millard;Grant;01-05-1946
17356;Theodore;Harrison;18-09-1992
17357;George;Jackson;18-07-1947
17358;William;Jefferson;21-09-1963
17359;Theodore;Adams;08-03-1933
17360;Rutherford;Hayes;02-02-2010
17361;Martin;Adams;27-09-1989
17362;Rutherford;Van Buren;12-01-1965
17363;Herbert;Monroe;06-04-2010
17364;Herbert;Buchanan;23-04-1922
17365;Harry;Polk;10-09-1947
17366;James;Kennedy;14-02-1937
17367;Herbert;Roosevelt;10-03-1995
17368;Rutherford;Reagan;17-04-2002
17369;Woodrow;Johnson;14-05-1983
17370;Warren;Harrison;15-04-1922
17371;William;Nixon;07-06-1944
17372;Chester;Tyler;27-07-1951
17373;Theodore;Washington;02-04-1995
17374;Warren;Johnson;25-03-1934
17375;Gerald;Polk;27-09-1943
17376;William;Grant;15-09-1965
17377;Harry;Quincy;29-09-1936
17378;Jimmy;Eisenhower;23-03-1966
17379;James;Tyler;07-05-1959
17380;Ulysses;Fillmore;09-12-1941
17381;Andrew;Polk;21-05-2005
17382;Grover;Johnson;19-06-1933
17383;William;Adams;14-03-1963
17384;Lyndon;Arthur;19-12-1934
17385;Jimmy;Roosevelt;04-01-1973
17386;Dwight;Hayes;14-11-1956
17387;Zachary;Washington;10-07-1986
17388;John;Fillmore;08-06-1949
17389;Gerald;Harrison;03-10-1964
17390;Herbert;Hoover;11-09-1939
17391;Martin;Roosevelt;20-11-1996
17392;Jimmy;Roosevelt;23-06-1937
17393;Chester;Johnson;12-05-1950
17394;Gerald;Garfield;08-03-1963
17395;Bill;Quincy;13-07-1975
17396;Chester;Grant;21-01-2008
17397;Benjamin;Johnson;15-07-1940
17398;Abraham;Monroe;25-09-1961
17399;Thomas;Tyler;08-11-1992
17400;Benjamin;Roosevelt;11-10-1978
17401;Harry;Fillmore;16-03-1993
17402;Ronald;Van Buren;23-09-1962
17403;Herbert;Truman;14-03-1928
17404;John;Adams;16-02-1951
17405;Harry;Pierce;21-01-1975
17406;Jimmy;Jefferson;16-05-2011
17407;Richard;Roosevelt;26-05-1964
17408;Benjamin;Coolidge;08-11-1987
17409;Theodore;Hoover;27-05-1966
17410;Dwight;Quincy;08-08-1929
17411;Grover;Quincy;15-06-1970
17412;William;Pierce;15-07-1957
17413;Millard;Jefferson;20-05-1986
17414;Rutherford;Harding;19-02-1933
17415;Ulysses;Adams;12-05-1991
17416;Woodrow;Carter;29-01-1956
17417;Ronald;Buchanan;14-07-1977
17418;George;McKinley;11-06-1945
17419;Thomas;Buchanan;31-05-1948
17420;Lyndon;Garfield;21-01-1929
17421;Lyndon;Taft;14-04-2004
17422;Woodrow;Arthur;10-05-1920
17423;Warren;Johnson;12-07-1939
17424;Grover;Truman;24-07-1968
17425;Thomas;Johnson;08-04-1923
17426;Thomas;Kennedy;22-09-1991
17427;Abraham;Washington;21-09-2011
17428;George;Tyler;03-04-1920
17429;George;Buchanan;16-05-1978
17430;Harry;Eisenhower;18-04-1992
17431;Ulysses;Ford;08-09-2000
17432;Jimmy;Truman;10-01-1943
17433;Dwight;Adams;28-03-1932
17434;Gerald;Buchanan;25-09-1941
17435;Herbert;Monroe;18-04-1950
17436;Herbert;Monroe;02-09-1959
17437;Chester;Reagan;07-05-1999
17438;Dwight;Jackson;13-05-1985
17439;Rutherford;McKinley;05-03-1924
17440;Dwight;Harrison;17-07-1937
17441;Theodore;Monroe;11-01-1953
17442;Benjamin;Van Buren;09-11-1921
17443;Calvin;Madison;22-11-2002
17444;Calvin;Johnson;29-03-1949
17445;Andrew;Monroe;11-09-1937
17446;William;Harding;23-09-1960
17447;Jimmy;Wilson;21-11-1948
17448;Richard;Jackson;13-09-1958
17449;James;Carter;21-02-1921
17450;Ulysses;Pierce;10-02-1933
17451;Andrew;Roosevelt;21-03-1927
17452;Herbert;Hayes;17-03-1980
17453;Chester;Fillmore;20-03-1945
17454;Calvin;Ford;16-10-1930
17455;Herbert;Grant;17-03-1958
17456;Lyndon;Harrison;05-02-1992
17457;James;Harrison;29-01-2009
17458;Dwight;Jackson;19-01-1972
17459;Richard;Coolidge;24-06-1933
17460;Abraham;Fillmore;04-12-1938
17461;Thomas;McKinley;28-03-1940
17462;Bill;Johnson;13-05-1969
17463;Chester;Quincy;30-03-2006
17464;James;Coolidge;01-03-1977
17465;Jimmy;Arthur;21-11-1928
17466;Grover;McKinley;09-06-1960
17467;James;Hayes;02-08-1945
17468;George;Arthur;28-04-1996
17469;Chester;Roosevelt;03-06-1940
17470;Bill;Washington;15-07-1933
17471;Richard;Arthur;04-05-1993
17472;William;Taft;30-09-1936
17473;Herbert;Jefferson;30-10-1999
17474;Warren;Pierce;27-05-1932
17475;Ronald;Madison;03-06-2001
17476;Martin;Buchanan;24-12-1970
17477;Herbert;Carter;20-06-1968
17478;Calvin;Cleveland;18-07-2001
17479;William;Carter;16-10-2011
17480;Franklin;Nixon;23-12-1936
17481;Ronald;Quincy;22-12-1927
17482;Richard;Roosevelt;15-11-1927
17483;William;Wilson;16-11-1976
17484;Woodrow;Adams;02-01-1950
17485;Woodrow;Hayes;13-03-1953
17486;George;Tyler;09-02-1999
17487;Bill;Quincy;28-02-1930
17488;Chester;Eisenhower;18-04-1948
17489;Richard;Pierce;11-12-2009
17490;Gerald;McKinley;17-07-1994
17491;Lyndon;Pierce;26-07-2003
17492;George;Washington;21-03-1925
17493;Rutherford;Fillmore;24-09-1978
17494;Gerald;McKinley;03-02-1974
17495;Theodore;Johnson;16-09-1969
17496;Franklin;Washington;13-09-1980
17497;James;Taft;27-01-2010
17498;Martin;Carter;19-09-1979
17499;Jimmy;Wilson;04-06-1997
17500;Ulysses;Carter;03-05-1945
17501;Zachary;Johnson;26-10-1955
17502;Bill;Madison;21-06-1945
17503;William;Hoover;07-10-1957
17504;Chester;Fillmore;07-08-1959
17505;Chester;Cleveland;29-08-2004
17506;Jimmy;Arthur;14-09-1932
17507;Millard;Madison;11-08-1993
17508;Gerald;Jackson;05-02-1983
17509;Benjamin;Monroe;28-06-1951
17510;James;Washington;11-11-1937
17511;Bill;Clinton;30-01-1988
17512;Gerald;Clinton;20-10-1947
17513;Jimmy;Johnson;12-03-1977
17514;Herbert;Hoover;26-08-2008
17515;Lyndon;Hoover;30-05-1937
17516;Richard;Jefferson;08-08-1948
17517;Grover;Roosevelt;09-08-1925
17518;Franklin;Grant;15-03-1948
17519;Dwight;Kennedy;30-06-1940
17520;Bill;Jackson;16-07-1947
17521;Calvin;Roosevelt;15-08-1993
17522;James;Washington;30-12-1996
17523;Grover;Pierce;20-01-1929
17524;Thomas;Hoover;14-04-1931
17525;Calvin;McKinley;24-12-1970
17526;Richard;Harrison;25-04-1979
17527;George;Adams;24-06-1985
17528;Rutherford;Nixon;25-07-1934
17529;Gerald;Clinton;05-02-1927
17530;Calvin;Roosevelt;20-11-1922
17531;Lyndon;Grant;22-08-1990
17532;Theodore;Monroe;23-03-1939
17533;Warren;Washington;12-02-1945
17534;George;Hayes;19-05-1926
17535;Jimmy;Adams;21-04-1944
17536;Woodrow;Harrison;16-09-1962
17537;John;Harding;09-10-1956
17538;Abraham;Jefferson;18-04-1938
17539;James;Van Buren;17-08-1934
17540;Martin;Taft;28-10-2008
17541;John;Adams;18-10-2008
17542;Martin;Carter;19-08-1962
17543;Herbert;Taft;24-12-1955
17544;Harry;Coolidge;10-06-1921
17545;Lyndon;Eisenhower;16-07-1926
17546;Theodore;Tyler;30-08-1974
17547;Herbert;Garfield;06-07-1936
17548;Ulysses;Polk;31-12-1999
17549;Millard;Lincoln;30-12-1982
17550;Bill;Monroe;06-10-1954
17551;Abraham;Harrison;18-03-1996
17552;Ulysses;Tyler;25-04-1947
17553;Millard;Polk;27-10-1950
17554;Warren;Pierce;08-04-1931
17555;Richard;Cleveland;18-09-1926
17556;Martin;Lincoln;16-05-1996
17557;Millard;Arthur;25-11-1922
17558;Calvin;Cleveland;01-11-1995
17559;Martin;Ford;18-12-2001
17560;Ronald;Adams;09-05-2002
17561;William;Kennedy;23-10-1934
17562;Gerald;Harrison;11-09-1987
17563;Jimmy;Quincy;04-10-1938
17564;Martin;Arthur;18-03-1928
17565;George;Nixon;03-01-1960
17566;Calvin;Harrison;24-09-1981
17567;Woodrow;Van Buren;30-05-1960
17568;Andrew;Roosevelt;02-10-1945
17569;William;Lincoln;25-09-1977
17570;Theodore;Grant;26-01-2001
17571;Lyndon;Carter;08-04-1947
17572;James;Kennedy;08-01-1942
17573;Benjamin;Carter;20-07-1997
17574;Theodore;McKinley;31-05-1993
17575;Ronald;Carter;11-05-1995
17576;Franklin;Buchanan;14-06-1960
17577;Harry;Wilson;26-01-1931
17578;Ronald;Eisenhower;24-12-1947
17579;Bill;McKinley;27-05-1984
17580;Herbert;Roosevelt;22-01-1995
17581;Harry;Reagan;03-10-1960
17582;Gerald;Coolidge;03-07-1922
17583;Rutherford;Grant;12-06-1949
17584;Grover;Reagan;08-06-2010
17585;Thomas;Truman;13-10-1940
17586;Theodore;Truman;04-03-1953
17587;Warren;Clinton;12-09-1951
17588;Grover;Carter;14-03-1966
17589;Theodore;Cleveland;03-09-1931
17590;Calvin;Polk;01-01-1963
17591;Bill;Roosevelt;01-09-1936
17592;Bill;Taft;08-11-2003
17593;Warren;Harding;28-12-2012
17594;Herbert;Harrison;08-07-1958
17595;Ronald;Pierce;22-06-1962
17596;Woodrow;Harrison;23-11-1923
17597;Dwight;Arthur;27-07-1986
17598;Jimmy;Buchanan;12-02-1988
17599;Franklin;Madison;14-01-1922
17600;Warren;Kennedy;16-04-1942
17601;Ulysses;Coolidge;29-08-1920
17602;Gerald;Arthur;26-10-1945
17603;Chester;Kennedy;05-04-1934
17604;Gerald;Roosevelt;28-02-1936
17605;Gerald;Roosevelt;22-02-1949
17606;Franklin;Clinton;19-07-1946
17607;Andrew;Taylor;08-06-1942
17608;Lyndon;Adams;19-10-2010
17609;George;Buchanan;15-03-1955
17610;Calvin;Madison;27-05-1976
17611;Jimmy;Monroe;07-12-1963
17612;George;Van Buren;31-10-1946
17613;Grover;Quincy;21-01-1947
17614;William;Washington;04-09-1994
17615;Ronald;Tyler;27-12-2001
17616;Calvin;Monroe;27-06-1935
17617;Millard;Grant;12-02-1981
17618;Dwight;Polk;26-08-1984
17619;James;Jefferson;08-06-1972
17620;Lyndon;Nixon;20-07-1986
17621;Zachary;Cleveland;01-07-1985
17622;Andrew;Harrison;08-07-1941
17623;John;Cleveland;03-07-2000
17624;Warren;Taylor;21-10-1934
17625;Warren;Carter;07-01-1948
17626;Calvin;Lincoln;03-11-1936
17627;Richard;Carter;15-05-2012
17628;Benjamin;Fillmore;28-02-1987
17629;Franklin;Johnson;05-11-1936
17630;Gerald;Madison;20-05-1931
17631;Andrew;Polk;01-10-1983
17632;Ulysses;Johnson;06-11-1940
17633;George;Adams;04-09-1922
17634;James;Clinton;25-12-1966
17635;Rutherford;Jackson;15-10-1957
17636;Dwight;Adams;22-07-1979
17637;Chester;Van Buren;30-07-1973
17638;Martin;Fillmore;11-08-1941
17639;Dwight;McKinley;15-09-2004
17640;James;Reagan;01-04-1928
17641;Andrew;Tyler;25-12-1958
17642;Martin;Monroe;15-07-1938
17643;Chester;Hayes;04-12-1922
17644;Benjamin;Adams;03-02-1990
17645;Franklin;Washington;04-01-2007
17646;James;Roosevelt;25-10-1973
17647;Lyndon;Van Buren;14-01-1931
17648;Martin;Grant;07-07-1933
17649;Theodore;Madison;19-11-1960
17650;Richard;Johnson;05-03-1950
17651;Dwight;Jefferson;24-10-1989
17652;John;Clinton;18-02-1997
17653;James;Nixon;30-07-1972
17654;Richard;Fillmore;01-07-1957
17655;Lyndon;Clinton;12-05-1929
17656;Theodore;Madison;02-12-1951
17657;Herbert;Cleveland;24-09-1995
17658;Millard;Pierce;23-12-1978
17659;Dwight;Grant;03-12-1986
17660;Gerald;Garfield;11-05-1960
17661;Martin;Johnson;22-08-1942
17662;Andrew;Grant;31-12-1988
17663;Chester;Ford;15-02-1962
17664;Ronald;Kennedy;01-04-1922
17665;Harry;Hoover;13-08-1957
17666;Andrew;Lincoln;18-09-1946
17667;Grover;Hoover;14-04-1991
17668;Warren;Roosevelt;04-11-1958
17669;Abraham;Adams;24-01-2001
17670;Ronald;Wilson;02-02-1971
17671;Dwight;Clinton;29-02-2004
17672;Ulysses;Taft;08-01-1940
17673;James;Buchanan;09-08-1921
17674;Harry;Polk;18-02-1937
17675;Zachary;Roosevelt;15-10-1924
17676;Ronald;Fillmore;15-02-1939
17677;Bill;Washington;13-02-1930
17678;Harry;Buchanan;25-09-1973
17679;Benjamin;Jackson;14-03-2012
17680;Millard;Taft;01-01-1933
17681;Jimmy;Harding;07-12-1948
17682;Richard;Johnson;23-05-1943
17683;Woodrow;Washington;28-07-1986
17684;Theodore;Madison;16-09-1992
17685;Millard;Grant;12-05-1992
17686;Grover;Ford;17-10-1962
17687;John;Kennedy;05-12-2005
17688;John;Kennedy;18-02-2009
17689;Grover;Truman;13-08-1986
17690;Richard;Nixon;09-01-1943
17691;Grover;Johnson;06-09-1966
17692;George;Washington;24-09-1966
17693;Lyndon;Buchanan;25-07-1928
17694;Woodrow;Arthur;09-09-1984
17695;Lyndon;Garfield;17-05-1991
17696;Jimmy;McKinley;04-03-1920
17697;Franklin;Taylor;28-12-1969
17698;Gerald;McKinley;19-02-2005
17699;Millard;Taft;20-06-1973
17700;Grover;Truman;24-09-1931
17701;Bill;Tyler;29-11-2011
17702;Lyndon;Fillmore;29-04-1965
17703;Chester;Polk;17-09-1945
17704;Herbert;Johnson;27-08-1920
17705;Gerald;Harding;07-03-1981
17706;Ulysses;Garfield;10-09-1971
17707;Theodore;Johnson;12-05-1922
17708;Ronald;Quincy;13-10-1984
17709;Thomas;Polk;10-12-1930
17710;John;Nixon;12-10-1978
17711;Warren;Harrison;05-10-2012
17712;Jimmy;McKinley;19-01-1931
17713;Lyndon;Quincy;28-06-1967
17714;John;Buchanan;11-01-1952
17715;John;Jackson;24-12-1992
17716;Theodore;Truman;03-06-1935
17717;John;Reagan;11-01-1946
17718;William;Harding;12-07-2004
17719;George;Truman;06-10-1965
17720;Grover;Quincy;21-02-1982
17721;Franklin;Harding;05-03-1942
17722;Benjamin;McKinley;30-01-2010
17723;Bill;Hayes;15-10-2006
17724;William;Van Buren;25-01-2003
17725;Woodrow;Roosevelt;09-05-1952
17726;Zachary;Roosevelt;18-04-1982
17727;William;Tyler;22-03-1993
17728;Franklin;McKinley;03-01-2012
17729;Chester;Van Buren;12-03-1939
17730;James;Van Buren;20-11-1957
17731;Millard;Washington;21-08-1978
17732;Millard;Madison;17-12-1957
17733;Gerald;Quincy;13-08-2010
17734;Rutherford;Jefferson;12-09-1973
17735;Gerald;Van Buren;19-11-1957
17736;Jimmy;Van Buren;06-03-1993
17737;Ronald;Nixon;09-10-1946
17738;William;Buchanan;18-04-2006
17739;Martin;Washington;01-01-1934
17740;Herbert;Harrison;13-10-1926
17741;Rutherford;Harrison;07-01-1978
17742;Bill;Taft;27-04-1984
17743;Rutherford;Carter;05-03-1975
17744;Warren;Roosevelt;05-11-1995
17745;Millard;Polk;24-12-1974
17746;John;Polk;26-01-1978
17747;Warren;Coolidge;01-10-1989
17748;Ronald;Adams;02-06-1969
17749;Rutherford;Taft;01-04-1987
17750;George;Hoover;09-12-1952
17751;Jimmy;Truman;11-08-1972
17752;James;Arthur;21-02-2002
17753;John;Johnson;04-08-1970
17754;Grover;Taft;28-09-1926
17755;Warren;Buchanan;04-09-1952
17756;Benjamin;Roosevelt;21-08-1927
17757;Chester;Monroe;30-05-2010
17758;Millard;Nixon;28-11-1972
17759;Gerald;Madison;18-01-2007
17760;Grover;Roosevelt;27-11-1960
17761;William;Pierce;16-12-1966
17762;George;Harding;18-11-2005
17763;George;Cleveland;15-03-1945
17764;Ulysses;Tyler;23-07-1953
17765;Woodrow;Hayes;01-04-1930
17766;Ulysses;Pierce;19-01-1997
17767;George;Grant;13-10-1977
17768;Lyndon;Quincy;22-06-1944
17769;Harry;Adams;27-08-1949
17770;Woodrow;Harding;15-09-1967
17771;Bill;Roosevelt;18-12-1963
17772;John;Adams;28-03-2010
17773;Ronald;Ford;25-01-1983
17774;Richard;Adams;09-07-1974
17775;Ulysses;Truman;01-11-2000
17776;Grover;Jefferson;07-05-1920
17777;Millard;Fillmore;14-02-1965
17778;George;Harrison;20-02-1995
17779;Jimmy;Harding;10-03-1927
17780;Martin;Reagan;20-09-2007
17781;Herbert;McKinley;22-02-1973
17782;William;Harding;31-05-1996
17783;Abraham;Garfield;21-12-1942
17784;Chester;Pierce;11-11-1975
17785;Chester;Cleveland;14-08-1999
17786;Ronald;Nixon;11-10-1944
17787;William;Wilson;19-01-1930
17788;Benjamin;Cleveland;09-05-1936
17789;Chester;Wilson;12-08-1959
17790;Bill;Monroe;30-03-1957
17791;Herbert;Coolidge;06-04-1985
17792;Calvin;Clinton;18-02-1997
17793;Martin;Coolidge;29-01-1923
17794;Bill;Tyler;14-05-1960
17795;Rutherford;Johnson;21-06-1985
17796;Harry;Arthur;20-04-1940
17797;Andrew;Hayes;25-01-1932
17798;George;Fillmore;27-05-1936
17799;Rutherford;Clinton;06-04-1924
17800;Herbert;Quincy;04-12-1965
17801;James;Johnson;03-11-2001
17802;Thomas;Taylor;16-09-1952
17803;Woodrow;Wilson;21-12-1945
17804;Zachary;Tyler;21-06-1925
17805;Herbert;Wilson;24-05-1920
17806;Jimmy;Jefferson;19-04-1923
17807;Grover;Carter;29-01-1964
17808;Theodore;Johnson;03-04-1922
17809;Millard;Ford;10-04-1996
17810;Herbert;Carter;01-03-1929
